"Name","Cost","SetName","R","High","Med","Low"
"Chalice of the Void","XX","Modern Masters","R",95,78.12,60.99
"Tarmogoyf","1G","Modern Masters","M",149.36,77.24,56.95
"Doubling Season","4G","Modern Masters","R",69.98,57.74,50
"Dark Confidant","1B","Modern Masters","M",80,52.79,47.16
"Sword of Fire and Ice","3","Modern Masters","M",67.58,49.81,42.2
"Arcbound Ravager","2","Modern Masters","R",54.59,42.7,36.95
"Engineered Explosives","X","Modern Masters","R",89.99,47.49,35.91
"Aether Vial","1","Modern Masters","R",48.21,34.2,27.75
"Sword of Light and Shadow","3","Modern Masters","M",40.24,32.99,26.99
"Pact of Negation","0","Modern Masters","R",36.68,31,25.95
"Cryptic Command","1UUU","Modern Masters","R",40.24,28.85,25.63
"Vendilion Clique","1UU","Modern Masters","M",39.36,29.6,21.3
"Blood Moon","2R","Modern Masters","R",50,26.31,20
"Academy Ruins","","Modern Masters","R",29.99,21.84,17.33
"Maelstrom Pulse","1BG","Modern Masters","R",27.89,20,15.48
"Tooth and Nail","5GG","Modern Masters","R",21.05,17.86,14.48
"Summoner's Pact","0","Modern Masters","R",23.7,18.49,13.99
"Glen Elendra Archmage","3U","Modern Masters","R",20.51,16.66,13.5
"Elspeth, Knight-Errant","2WW","Modern Masters","M",18.39,14.24,11.99
"Glimmervoid","","Modern Masters","R",29.99,16.63,11.5
"Kira, Great Glass-Spinner","1UU","Modern Masters","R",19.95,15.03,10.99
"Life from the Loam","1G","Modern Masters","R",24.51,15.49,10.49
"Ethersworn Canonist","1W","Modern Masters","R",15.83,12.3,9.93
"Kokusho, the Evening Star","4BB","Modern Masters","M",17.59,12.24,8.99
"Sarkhan Vol","2RG","Modern Masters","M",12.5,10.49,8.25
"Kitchen Finks","1(G/W)(G/W)","Modern Masters","U",14.07,10.46,7.49
"Kiki-Jiki, Mirror Breaker","2RRR","Modern Masters","M",17.69,9.99,7.17
"Street Wraith","3BB","Modern Masters","C",14.99,8.99,7.15
"Woodfall Primus","5GGG","Modern Masters","R",10.25,8.5,7.06
"Vedalken Shackles","3","Modern Masters","M",17.92,10.92,6.99
"Grand Arbiter Augustin IV","2WU","Modern Masters","R",10.55,7.99,6
"Progenitus","WWUUBBRRGG","Modern Masters","M",19.65,9.99,5.99
"Manamorphose","1(R/G)","Modern Masters","U",10.99,7.96,5.75
"Gifts Ungiven","3U","Modern Masters","R",17.75,8.39,5.5
"Lotus Bloom","","Modern Masters","R",24,9,5.35
"City of Brass","","Modern Masters","R",9.19,6.7,5
"Stonehewer Giant","3WW","Modern Masters","R",8.95,6.64,5
"Path to Exile","W","Modern Masters","U",12.1,7.49,4.99
"Emblem - Elspeth, Knight-Errant","","Modern Masters","T",7.2,6.09,4.62
"Eternal Witness","1GG","Modern Masters","U",9.99,6.52,4.49
"Blinkmoth Nexus","","Modern Masters","R",8.99,5.51,4.25
"Relic of Progenitus","1","Modern Masters","U",9.99,4.78,4.06
"Angel's Grace","W","Modern Masters","R",9.67,5.99,4.04
"Bridge from Below","BBB","Modern Masters","R",19.75,7.19,4
"Extirpate","B","Modern Masters","R",7.99,5.14,3.92
"Lava Spike","R","Modern Masters","C",6.31,4.99,3.9
"Yosei, the Morning Star","4WW","Modern Masters","M",7.03,4.75,3.59
"Spell Snare","U","Modern Masters","U",8.79,5.49,3.5
"Oona, Queen of the Fae","3(U/B)(U/B)(U/B)","Modern Masters","R",7.55,4.14,3.23
"Mind Funeral","1UB","Modern Masters","U",5.99,4,2.99
"Knight of the Reliquary","1GW","Modern Masters","R",14.25,6.79,2.9
"Squee, Goblin Nabob","2R","Modern Masters","R",8,3.49,2.25
"Keiga, the Tide Star","4UU","Modern Masters","M",5.97,4.16,2.09
"Demigod of Revenge","(BR)(BR)(BR)(BR)(BR)","Modern Masters","R",5.47,3.38,1.7
"Reveillark","4W","Modern Masters","R",8.75,3.03,1.6
"Narcomoeba","1U","Modern Masters","U",5.22,2.55,1.5
"Slaughter Pact","0","Modern Masters","R",11.43,4.3,1.5
"Divinity of Pride","(WB)(WB)(WB)(WB)(WB)","Modern Masters","R",4.85,2.5,1.49
"Kataki, War's Wage","1W","Modern Masters","R",3.89,2.49,1.49
"Scion of Oona","2U","Modern Masters","R",4.23,3.13,1.32
"Jugan, the Rising Star","3GGG","Modern Masters","M",4.35,2.28,1.31
"Desperate Ritual","1R","Modern Masters","U",3.99,2.07,1.25
"Greater Gargadon","9R","Modern Masters","R",15.29,3.36,1
"Lightning Helix","RW","Modern Masters","U",12,4.41,1
"Logic Knot","XUU","Modern Masters","C",3.99,1.99,0.99
"Soldier Token","","Modern Masters","T",2.06,1.28,0.94
"Death Cloud","XBBB","Modern Masters","R",3.4,2.28,0.85
"Spellstutter Sprite","1U","Modern Masters","C",2.99,1.5,0.82
"Tombstalker","6BB","Modern Masters","R",3.99,1.49,0.8
"Dakmor Salvage","","Modern Masters","U",4.89,1.57,0.75
"Illusion Token","","Modern Masters","T",2.32,1.53,0.71
"Ryusei, the Falling Star","4RR","Modern Masters","M",4,1.5,0.71
"Figure of Destiny","(R/W)","Modern Masters","R",2.5,1.31,0.7
"Jhoira of the Ghitu","1UR","Modern Masters","R",2.99,1.85,0.62
"Raven's Crime","B","Modern Masters","C",1.99,0.96,0.55
"Rift Bolt","2R","Modern Masters","C",3.99,1.45,0.55
"Dragonstorm","8R","Modern Masters","R",2.32,1.21,0.5
"Mulldrifter","4U","Modern Masters","U",5.99,0.88,0.5
"Tidehollow Sculler","WB","Modern Masters","U",2.99,1.15,0.5
"Krosan Grip","2G","Modern Masters","U",4.53,1.86,0.45
"Faerie Rogue Token (Blue/Black)","","Modern Masters","T",1.71,0.88,0.42
"Paradise Mantle","0","Modern Masters","U",4.99,1.9,0.4
"Adarkar Valkyrie","4WW","Modern Masters","R",2,0.71,0.39
"Zombie Token","","Modern Masters","T",1.46,0.68,0.39
"Sudden Shock","1R","Modern Masters","U",3.91,1.09,0.35
"Meloku the Clouded Mirror","4U","Modern Masters","R",1.99,0.55,0.32
"Countryside Crusher","1RR","Modern Masters","R",2,0.89,0.3
"Dragon Token","","Modern Masters","T",2.25,1.28,0.3
"Stinkweed Imp","2B","Modern Masters","C",1.5,0.58,0.3
"Earwig Squad","3BB","Modern Masters","R",1.49,0.59,0.25
"Grapeshot","1R","Modern Masters","C",1.05,0.49,0.25
"Murderous Redcap","2(B/R)(B/R)","Modern Masters","U",2,0.72,0.25
"Verdeloth the Ancient","4GG","Modern Masters","R",1.51,0.65,0.25
"Thirst for Knowledge","2U","Modern Masters","U",3.07,1.43,0.21
"Bonesplitter","1","Modern Masters","C",2.28,0.49,0.2
"Cold-Eyed Selkie","1(G/U)(G/U)","Modern Masters","R",2,0.75,0.2
"Mogg War Marshal","1R","Modern Masters","C",1.99,0.51,0.2
"Pyromancer's Swath","2R","Modern Masters","R",1.5,0.49,0.2
"Electrolyze","1UR","Modern Masters","U",3.5,0.64,0.19
"Myr Retriever","2","Modern Masters","U",1.13,0.38,0.19
"Empty the Warrens","3R","Modern Masters","C",2,0.37,0.18
"Search for Tomorrow","2G","Modern Masters","C",1.2,0.49,0.18
"Skeletal Vampire","4BB","Modern Masters","R",1.31,0.43,0.18
"Trygon Predator","1GU","Modern Masters","U",2.37,0.47,0.18
"Echoing Truth","1U","Modern Masters","C",0.95,0.38,0.17
"Kodama's Reach","2G","Modern Masters","C",3,1.5,0.17
"Mad Auntie","2B","Modern Masters","U",1.12,0.36,0.17
"Rude Awakening","4G","Modern Masters","R",2,0.43,0.17
"Treefolk Shaman Token","","Modern Masters","T",1.1,0.38,0.17
"Faerie Macabre","1BB","Modern Masters","C",0.99,0.37,0.15
"Pestermite","2U","Modern Masters","C",3,0.47,0.15
"Worm Token","","Modern Masters","T",0.99,0.25,0.15
"Etherium Sculptor","1U","Modern Masters","C",1.22,0.42,0.14
"Molten Disaster","XRR","Modern Masters","R",1.15,0.39,0.12
"Riftsweeper","1G","Modern Masters","U",0.99,0.35,0.12
"Auriok Salvagers","3W","Modern Masters","R",1.18,0.36,0.1
"Bat Token","","Modern Masters","T",1.16,0.43,0.1
"Epochrasite","2","Modern Masters","U",1.16,0.35,0.1
"Flickerwisp","1WW","Modern Masters","U",4.68,1.43,0.1
"Myr Enforcer","7","Modern Masters","C",0.98,0.24,0.1
"Reach of Branches","4G","Modern Masters","U",1.09,0.3,0.1
"Spider Token (Black)","","Modern Masters","T",0.66,0.36,0.1
"Vivid Crag","","Modern Masters","U",1.11,0.34,0.1
"Vivid Creek","","Modern Masters","U",1.08,0.32,0.1
"Vivid Grove","","Modern Masters","U",1.11,0.32,0.1
"Worm Harvest","2(B/G)(B/G)(B/G)","Modern Masters","U",1.1,0.38,0.1
"Elemental Token","","Modern Masters","T",1.03,0.27,0.09
"Saproling Token","","Modern Masters","T",0.95,0.2,0.09
"Vivid Marsh","","Modern Masters","U",1.11,0.34,0.09
"Vivid Meadow","","Modern Masters","U",99,0.39,0.09
"Goblin Token","","Modern Masters","T",0.69,0.24,0.08
"Sporesower Thallid","2GG","Modern Masters","U",1.03,0.27,0.08
"Shrapnel Blast","1R","Modern Masters","U",1.18,0.33,0.07
"Arcbound Stinger","2","Modern Masters","C",0.94,0.18,0.05
"Arcbound Worker","1","Modern Masters","C",0.95,0.19,0.05
"Avian Changeling","2W","Modern Masters","C",0.95,0.19,0.05
"Blinding Beam","2W","Modern Masters","C",0.95,0.16,0.05
"Brute Force","R","Modern Masters","C",0.95,0.21,0.05
"Cenn's Enlistment","3W","Modern Masters","C",0.95,0.18,0.05
"Death Denied","XBB","Modern Masters","C",0.94,0.19,0.05
"Feudkiller's Verdict","4WW","Modern Masters","U",1.08,0.29,0.05
"Frogmite","4","Modern Masters","C",0.94,0.21,0.05
"Giant Warrior Token","","Modern Masters","T",1.1,0.31,0.05
"Goblin Rogue Token","","Modern Masters","T",0.96,0.22,0.05
"Grinning Ignus","2R","Modern Masters","U",0.97,0.24,0.05
"Kithkin Soldier Token","","Modern Masters","T",0.95,0.2,0.05
"Masked Admirers","2GG","Modern Masters","U",1.01,0.25,0.05
"Pallid Mycoderm","3W","Modern Masters","C",0.95,0.17,0.05
"Pardic Dragon","4RR","Modern Masters","U",0.98,0.24,0.05
"Peer Through Depths","1U","Modern Masters","C",0.99,0.22,0.05
"Perilous Research","1U","Modern Masters","C",0.6,0.24,0.05
"Plumeveil","(W/U)(W/U)(W/U)","Modern Masters","U",1.02,0.25,0.05
"Riftwing Cloudskate","3UU","Modern Masters","U",0.99,0.23,0.05
"Sporoloth Ancient","3GG","Modern Masters","C",0.95,0.2,0.05
"Take Possession","5UU","Modern Masters","U",1.04,0.26,0.05
"Terramorphic Expanse","","Modern Masters","C",0.75,0.22,0.05
"Test of Faith","1W","Modern Masters","C",0.95,0.18,0.05
"Thallid","G","Modern Masters","C",0.95,0.22,0.05
"Thallid Shell-Dweller","1G","Modern Masters","C",0.95,0.2,0.05
"Walker of the Grove","6GG","Modern Masters","C",0.95,0.17,0.05
"Aether Spellbomb","1","Modern Masters","C",0.95,0.17,0.04
"Auntie's Snitch","2B","Modern Masters","U",0.99,0.24,0.04
"Bound in Silence","2W","Modern Masters","C",0.95,0.17,0.04
"Careful Consideration","2UU","Modern Masters","U",0.95,0.23,0.04
"Citanul Woodreaders","2G","Modern Masters","C",0.95,0.17,0.04
"Cloudgoat Ranger","3WW","Modern Masters","U",1,0.25,0.04
"Death Rattle","5B","Modern Masters","U",0.98,0.22,0.04
"Executioner's Capsule","B","Modern Masters","U",0.95,0.23,0.04
"Fury Charm","1R","Modern Masters","C",0.95,0.18,0.04
"Imperiosaur","2GG","Modern Masters","C",0.95,0.21,0.04
"Marsh Flitter","3B","Modern Masters","U",0.99,0.24,0.04
"Meadowboon","2WW","Modern Masters","U",0.99,0.24,0.04
"Moldervine Cloak","2G","Modern Masters","C",0.95,0.2,0.04
"Pyrite Spellbomb","1","Modern Masters","C",0.95,0.2,0.04
"Reach Through Mists","U","Modern Masters","C",0.95,0.18,0.04
"Rift Elemental","R","Modern Masters","C",0.95,0.2,0.04
"Syphon Life","1BB","Modern Masters","C",0.95,0.17,0.04
"Thallid Germinator","2G","Modern Masters","C",0.95,0.18,0.04
"Thieving Sprite","2B","Modern Masters","C",0.95,0.17,0.04
"Tribal Flames","1R","Modern Masters","U",1.01,0.25,0.04
"Veteran Armorer","1W","Modern Masters","C",0.95,0.21,0.04
"Warren Weirding","1B","Modern Masters","C",0.95,0.18,0.04
"Aethersnipe","5U","Modern Masters","C",0.95,0.16,0.03
"Amrou Seekers","2W","Modern Masters","C",0.95,0.15,0.03
"Crush Underfoot","1R","Modern Masters","C",0.95,0.17,0.03
"Dampen Thought","1U","Modern Masters","C",0.95,0.17,0.03
"Dreamspoiler Witches","3B","Modern Masters","C",0.95,0.15,0.03
"Errant Ephemeron","6U","Modern Masters","C",0.95,0.16,0.03
"Esperzoa","2U","Modern Masters","U",0.98,0.21,0.03
"Etched Oracle","4","Modern Masters","U",0.99,0.21,0.03
"Festering Goblin","B","Modern Masters","C",0.95,0.17,0.03
"Greater Mossdog","3G","Modern Masters","C",0.95,0.15,0.03
"Hana Kami","G","Modern Masters","C",0.95,0.17,0.03
"Horobi's Whisper","1BB","Modern Masters","U",0.97,0.21,0.03
"Incremental Growth","3GG","Modern Masters","U",0.95,0.2,0.03
"Latchkey Faerie","3U","Modern Masters","C",0.95,0.18,0.03
"Mothdust Changeling","U","Modern Masters","C",0.95,0.18,0.03
"Peppersmoke","B","Modern Masters","C",0.95,0.17,0.03
"Phthisis","3BBBB","Modern Masters","U",0.95,0.22,0.03
"Sanctum Gargoyle","3W","Modern Masters","C",0.95,0.17,0.03
"Stingscourger","1R","Modern Masters","C",0.95,0.17,0.03
"Stinkdrinker Daredevil","2R","Modern Masters","C",0.95,0.15,0.03
"Stir the Pride","4W","Modern Masters","U",0.95,0.2,0.03
"Terashi's Grasp","2W","Modern Masters","U",0.99,0.23,0.03
"Tromp the Domains","5G","Modern Masters","U",0.97,0.21,0.03
"Warren Pilferers","4B","Modern Masters","C",0.95,0.16,0.03
"Absorb Vis","6B","Modern Masters","C",0.95,0.15,0.02
"Amrou Scout","1W","Modern Masters","C",0.95,0.16,0.02
"Blightspeaker","1B","Modern Masters","C",0.95,0.15,0.02
"Blind-Spot Giant","2R","Modern Masters","C",0.95,0.15,0.02
"Court Homunculus","W","Modern Masters","C",0.95,0.16,0.02
"Dispeller's Capsule","W","Modern Masters","C",0.95,0.16,0.02
"Erratic Mutation","2U","Modern Masters","C",0.95,0.15,0.02
"Facevaulter","B","Modern Masters","C",0.95,0.15,0.02
"Gleam of Resistance","4W","Modern Masters","C",0.35,0.07,0.02
"Otherworldly Journey","1W","Modern Masters","C",0.95,0.18,0.02
"Penumbra Spider","2GG","Modern Masters","C",0.95,0.18,0.02
"Runed Stalactite","1","Modern Masters","C",0.95,0.16,0.02
"Sandsower","3W","Modern Masters","U",0.97,0.2,0.02
"Tar Pitcher","3R","Modern Masters","U",0.98,0.2,0.02
"Thundercloud Shaman","3RR","Modern Masters","U",0.95,0.2,0.02
"Thundering Giant","3RR","Modern Masters","C",0.95,0.15,0.02
"Traumatic Visions","3UU","Modern Masters","C",0.95,0.15,0.02
"Vedalken Dismisser","5U","Modern Masters","C",0.95,0.15,0.02
"War-Spike Changeling","3R","Modern Masters","C",0.95,0.15,0.02
"Arcbound Wanderer","6","Modern Masters","C",0.95,0.15,0.01
"Deepcavern Imp","2B","Modern Masters","C",0.95,0.15,0.01
"Drag Down","2B","Modern Masters","C",0.95,0.15,0.01
"Durkwood Baloth","4GG","Modern Masters","C",0.95,0.16,0.01
"Echoing Courage","1G","Modern Masters","C",0.95,0.15,0.01
"Faerie Mechanist","3U","Modern Masters","C",0.95,0.15,0.01
"Fiery Fall","5R","Modern Masters","C",0.95,0.15,0.01
"Giant Dustwasp","3GG","Modern Masters","C",0.95,0.15,0.01
"Glacial Ray","1R","Modern Masters","C",0.95,0.16,0.01
"Hammerheim Deadeye","3R","Modern Masters","C",0.95,0.15,0.01
"Hillcomber Giant","2WW","Modern Masters","C",0.95,0.15,0.01
"Ivory Giant","5WW","Modern Masters","C",0.95,0.16,0.01
"Kithkin Greatheart","1W","Modern Masters","C",0.95,0.15,0.01
"Nantuko Shaman","2G","Modern Masters","C",0.95,0.15,0.01
"Petals of Insight","4U","Modern Masters","C",0.95,0.17,0.01
"Rathi Trapper","1B","Modern Masters","C",2,0.16,0.01
"Saltfield Recluse","2W","Modern Masters","C",0.95,0.15,0.01
"Skyreach Manta","5","Modern Masters","C",0.95,0.15,0.01
"Sylvan Bounty","5G","Modern Masters","C",0.95,0.15,0.01
"Torrent of Stone","3R","Modern Masters","C",0.95,0.15,0.01
